37.0,(0.5, 0.5, 14),
24.05409255338946,(2.5, 6.833333333333333, 14),
24.0,(2.5, 0.5, 14),
14.4280073174228,(4.5, 8.166666666666666, 14),
22.414213562373096,(7.5, 0.5, 14),
19.563023957527406,(4.5, 15.25, 14),
56.0,(9.5, 0.5, 14),
27.82842712474619,(12.5, 0.5, 14),
64.65916072578202,(12.5, 7.5, 14),
37.0,(18.5, 0.5, 14),
